C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_47_608.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_47_608.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_47_608.jpg, -0.4766775, 0, 0, 28.2358
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_47_710.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_47_710.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_47_710.jpg, -0.2154519, 0, 0, 27.98723
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_47_899.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_47_899.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_47_899.jpg, 0, 0, 0, 27.37898
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_000.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_000.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_000.jpg, 0, 0, 0, 27.09463
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_120.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_120.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_120.jpg, 0.3775152, 0, 0, 26.55255
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_221.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_221.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_221.jpg, 0.6659794, 0, 0, 26.07343
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_346.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_346.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_346.jpg, 0.3085258, 0, 0, 25.72637
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_484.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_484.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_484.jpg, 0, 0, 0, 25.25734
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_583.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_583.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_583.jpg, 0, 0, 0, 24.98255
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_685.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_685.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_685.jpg, 0, 0, 0, 24.70274
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_788.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_788.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_788.jpg, 0, 0, 0, 24.44034
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_892.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_892.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_892.jpg, 0, 0, 0, 24.18447
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_48_990.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_48_990.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_48_990.jpg, 0, 0, 0, 23.93207
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_49_109.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_49_109.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_49_109.jpg, 0, 0, 0, 23.63334
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_49_216.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_49_216.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_49_216.jpg, 0, 0, 0, 23.33884
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_49_326.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_49_326.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_49_326.jpg, 0, 0, 0, 23.09649
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_49_432.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_49_432.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_49_432.jpg, 0, 0.3157527, 0, 23.09557
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_49_534.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_49_534.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_49_534.jpg, 0, 0.6223461, 0, 23.49694
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_49_638.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_49_638.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_49_638.jpg, 0, 0.9194581, 0, 24.23635
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_49_739.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_49_739.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_49_739.jpg, 0, 1, 0, 25.18011
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_49_841.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_49_841.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_49_841.jpg, 0, 1, 0, 26.13088
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_041.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_041.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_041.jpg, 0, 1, 0, 28.00208
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_141.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_141.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_141.jpg, 0, 1, 0, 28.93888
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_255.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_255.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_255.jpg, 0, 1, 0, 30.04053
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_362.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_362.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_362.jpg, 0, 1, 0, 30.18126
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_465.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_465.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_465.jpg, 0, 1, 0, 30.18912
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_568.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_568.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_568.jpg, 0, 1, 0, 30.19061
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_675.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_675.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_675.jpg, 0, 1, 0, 30.1907
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_779.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_779.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_779.jpg, 0, 1, 0, 30.19067
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_50_884.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_50_884.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_50_884.jpg, 0, 1, 0, 30.19063
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_029.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_029.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_029.jpg, 0, 1, 0, 30.19064
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_134.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_134.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_134.jpg, 0, 1, 0, 30.19066
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_238.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_238.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_238.jpg, 0, 1, 0, 30.1906
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_343.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_343.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_343.jpg, 0, 1, 0, 30.19116
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_445.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_445.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_445.jpg, 0, 1, 0, 30.1909
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_576.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_576.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_576.jpg, 0, 0.6122176, 0, 30.09354
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_680.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_680.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_680.jpg, 0, 0.3186937, 0, 30.0269
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_781.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_781.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_781.jpg, 0, 0.01244592, 0, 29.84846
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_51_881.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_51_881.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_51_881.jpg, 0, 0, 0, 29.54963
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_52_030.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_52_030.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_52_030.jpg, 0, 0, 0, 29.13725
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_52_179.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_52_179.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_52_179.jpg, -0.4459206, 0, 0, 28.35708
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_52_329.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_52_329.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_52_329.jpg, 0, 0, 0, 27.92909
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_52_430.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_52_430.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_52_430.jpg, 0, 0, 0, 27.64619
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_52_642.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_52_642.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_52_642.jpg, 0, 0, 0, 27.03729
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_52_747.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_52_747.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_52_747.jpg, 0, 0, 0, 26.7655
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_52_859.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_52_859.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_52_859.jpg, 0, 0, 0, 26.44283
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_52_960.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_52_960.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_52_960.jpg, 0.0541245, 0, 0, 26.17664
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_53_089.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_53_089.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_53_089.jpg, 0, 0, 0, 25.86132
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_53_231.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_53_231.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_53_231.jpg, 0, 0, 0, 25.4985
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_53_336.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_53_336.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_53_336.jpg, 0, 0, 0, 25.19159
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_53_470.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_53_470.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_53_470.jpg, 0, 0, 0, 24.88839
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_53_569.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_53_569.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_53_569.jpg, 0, 0, 0, 24.63852
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_53_780.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_53_780.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_53_780.jpg, 0, 0, 0, 24.09759
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_53_881.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_53_881.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_53_881.jpg, 0, 0, 0, 23.85566
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_004.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_004.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_004.jpg, 0, 0.3673077, 0, 24.06187
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_110.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_110.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_110.jpg, 0, 0.641283, 0, 24.42529
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_215.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_215.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_215.jpg, 0, 1, 0, 25.44893
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_351.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_351.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_351.jpg, 0, 1, 0, 26.59268
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_454.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_454.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_454.jpg, 0, 1, 0, 27.72145
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_587.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_587.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_587.jpg, 0, 1, 0, 28.83637
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_720.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_720.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_720.jpg, 0, 1, 0, 30.12081
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_855.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_855.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_855.jpg, 0, 1, 0, 30.19048
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_54_959.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_54_959.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_54_959.jpg, 0, 1, 0, 30.19048
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_090.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_090.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_090.jpg, 0, 1, 0, 30.19047
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_191.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_191.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_191.jpg, 0, 1, 0, 30.19048
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_291.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_291.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_291.jpg, 0, 1, 0, 30.19049
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_420.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_420.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_420.jpg, 0, 1, 0, 30.19046
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_524.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_524.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_524.jpg, 0, 1, 0, 30.1905
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_626.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_626.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_626.jpg, 0, 1, 0, 30.19048
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_728.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_728.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_728.jpg, 0, 1, 0, 30.19086
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_841.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_841.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_841.jpg, 0, 1, 0, 30.19061
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_55_940.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_55_940.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_55_940.jpg, 0, 1, 0, 30.1909
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_56_046.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_56_046.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_56_046.jpg, 0, 1, 0, 30.18989
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_56_147.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_56_147.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_56_147.jpg, 0, 1, 0, 30.19039
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_56_291.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_56_291.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_56_291.jpg, 0, 1, 0, 30.19001
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_56_429.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_56_429.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_56_429.jpg, 0, 1, 0, 30.19027
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_56_536.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_56_536.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_56_536.jpg, 0, 1, 0, 30.19033
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_56_653.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_56_653.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_56_653.jpg, 0, 1, 0, 30.19032
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_56_754.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_56_754.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_56_754.jpg, 0, 1, 0, 30.1903
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_56_965.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_56_965.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_56_965.jpg, 0, 1, 0, 30.1903
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_14_57_064.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_14_57_064.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_14_57_064.jpg, 0, 1, 0, 30.19029
